8000	20000	183	34	1	200	485	34	2
4000	1250	65	13	4	100	375	26	1
2000	2500	199	29	2	300	148	11	2
8000	2500	531	33	4	150	250	23	4
8000	625	434	18	3	400	192	28	3
2000	625	348	14	4	350	84	13	2
16000	10000	90	10	4	400	199	32	3
2000	625	345	21	3	50	15	6	1
500	1250	240	17	1	300	52	13	3
8000	2500	455	24	4	350	94	27	2
8000	1250	229	33	3	300	345	25	4
1000	2500	916	35	1	400	40	11	1
500	5000	453	26	4	50	290	35	3
500	625	309	23	2	350	320	19	2
2000	2500	444	27	1	350	148	25	2
500	1250	196	15	1	350	248	28	4
8000	2500	37	19	1	350	189	16	2
16000	1250	166	22	1	150	234	34	3
500	10000	51	19	4	400	961	35	2
16000	20000	451	21	4	300	232	26	3
4000	625	183	23	2	350	224	14	4
8000	10000	8	2	4	150	89	16	1
2000	2500	33	30	1	50	521	26	4
16000	20000	603	33	2	250	89	12	1
2000	2500	58	6	1	350	161	8	1
500	625	409	31	1	250	87	15	3
16000	2500	255	24	2	350	144	15	3
4000	20000	345	34	4	100	374	32	4
500	20000	72	26	2	50	122	7	1
8000	625	243	32	4	400	762	33	2
500	20000	35	19	2	50	494	21	3
1000	2500	174	31	1	100	479	35	1
16000	2500	196	32	2	200	425	19	4
8000	10000	427	31	3	350	32	9	2
1000	20000	263	26	1	150	260	31	4
16000	2500	308	27	2	200	469	28	2
8000	10000	438	27	4	350	133	31	3
4000	20000	866	33	4	100	159	34	4
16000	5000	627	34	1	250	181	29	2
2000	10000	118	23	1	100	156	26	1
500	625	283	11	1	400	96	17	4
16000	1250	323	18	4	300	63	16	2
500	10000	332	27	2	400	44	20	4
1000	2500	135	30	2	100	302	22	1
8000	2500	315	22	1	150	26	15	3
500	20000	189	21	3	300	110	26	2
1000	1250	79	7	4	300	93	17	4
16000	2500	94	35	3	400	14	5	1
2000	625	210	16	2	250	20	10	4
16000	5000	171	23	2	400	123	20	4
4000	625	457	29	2	150	342	29	4
8000	1250	19	13	1	250	761	31	4
16000	625	251	20	1	300	150	32	4
1000	5000	634	29	4	300	145	21	3
500	2500	474	27	3	300	156	15	2
8000	10000	327	27	4	400	168	21	4
8000	625	69	34	1	350	230	35	2
8000	2500	235	34	4	150	584	30	2
8000	20000	419	18	3	400	174	22	1
1000	625	247	27	3	50	376	32	4
8000	625	19	3	1	250	540	32	2
16000	2500	67	8	1	300	755	35	3
8000	1250	88	20	2	250	159	22	1
16000	20000	383	23	3	50	17	12	4
4000	2500	848	31	1	200	65	19	3
1000	10000	658	31	2	150	27	14	2
16000	20000	36	30	3	150	31	9	4
500	625	390	16	4	300	85	19	2
16000	1250	100	15	3	250	84	10	1
16000	10000	369	32	1	150	197	11	2
4000	625	443	29	1	150	273	29	3
1000	625	497	29	2	300	47	22	1
16000	2500	175	10	2	200	224	35	4
1000	10000	249	22	1	50	178	16	4
4000	10000	254	19	3	150	281	17	2
8000	1250	116	23	3	50	110	29	4
4000	1250	47	9	3	100	248	30	3
500	625	840	32	2	50	26	20	3
4000	5000	131	13	4	150	60	8	4
8000	2500	63	17	4	250	314	18	1
2000	625	83	34	1	300	107	25	2
1000	20000	333	31	4	100	329	20	1
500	5000	83	7	2	100	44	17	3
2000	1250	41	32	4	350	855	30	4
16000	625	477	21	2	150	70	30	2
1000	10000	393	30	3	350	68	33	1
8000	10000	153	30	1	200	275	32	2
500	2500	74	23	2	300	564	30	4
4000	20000	113	24	1	100	150	9	4
4000	1250	296	32	1	100	115	25	4
16000	5000	45	11	1	400	601	30	3
16000	20000	492	35	3	150	482	34	3
500	2500	79	4	1	400	111	18	3
500	10000	598	26	4	300	38	20	2
8000	1250	340	34	3	300	301	31	4
8000	5000	437	23	2	400	390	35	1
4000	20000	477	26	4	200	37	19	3
4000	10000	50	22	3	250	231	30	4
16000	625	149	29	3	50	341	17	1
2000	625	241	9	1	400	38	12	3
2000	2500	117	9	1	250	153	14	2
500	1250	161	8	4	200	230	26	1
2000	20000	394	20	2	350	17	2	2
1000	625	367	14	1	50	79	35	3
500	2500	27	12	2	400	405	25	2
1000	2500	83	6	1	300	248	16	2
1000	625	508	27	4	250	60	27	4
2000	625	250	27	4	100	366	28	3
16000	625	338	15	1	150	137	26	4
8000	10000	56	10	1	300	317	17	2
16000	5000	593	33	3	400	79	26	4
1000	625	108	34	3	250	604	30	2
2000	625	139	17	3	400	190	30	4
4000	625	131	13	3	150	201	22	1
16000	2500	73	12	3	400	644	27	4
4000	625	50	11	1	350	163	7	3
8000	2500	110	11	4	400	32	13	2
2000	20000	355	29	3	350	440	34	3
8000	2500	47	14	3	300	95	16	4
8000	625	165	35	2	350	550	29	4
16000	2500	361	25	3	150	273	33	4
8000	5000	28	25	4	50	741	26	2
4000	625	189	15	4	400	212	20	1
16000	625	119	29	3	150	110	17	4
16000	625	197	11	4	150	278	20	4
4000	10000	89	29	1	100	744	31	2
4000	1250	150	27	1	100	335	25	4
8000	2500	350	19	4	200	139	27	4
16000	20000	551	32	4	50	39	21	1
1000	20000	236	33	3	50	128	31	4
1000	20000	246	30	3	250	42	27	1
4000	1250	785	34	2	400	118	34	3
8000	10000	764	35	3	100	123	28	4
500	20000	44	28	4	150	168	33	2
500	20000	443	27	1	200	88	20	1
16000	1250	184	30	4	300	98	28	3
4000	10000	156	24	4	400	341	34	3
8000	10000	289	15	2	400	214	25	3
4000	10000	77	30	1	250	342	33	4
16000	10000	433	27	1	150	146	27	1
8000	10000	122	16	3	50	596	25	1
8000	2500	145	20	2	300	132	14	3
500	5000	598	27	1	400	149	35	1
4000	2500	77	10	3	200	650	28	2
2000	2500	421	34	2	400	133	11	4
8000	20000	514	26	3	100	179	25	4
16000	10000	396	27	1	350	192	29	3
8000	20000	498	30	3	50	34	20	2
8000	10000	137	28	1	300	317	18	3
1000	625	96	12	1	150	580	33	2
4000	2500	96	19	3	400	400	22	3
8000	625	350	26	2	350	363	30	1
2000	20000	37	8	1	50	33	25	4
500	1250	23	17	2	400	386	22	1
4000	10000	723	27	1	50	56	25	3
1000	5000	300	35	4	400	706	35	3
1000	1250	187	15	2	100	95	29	1
1000	1250	25	12	1	400	252	22	2
1000	625	140	26	2	350	343	16	2
8000	10000	348	19	4	300	118	32	2
1000	20000	165	33	2	350	595	25	4
500	20000	323	35	4	50	306	18	4
8000	2500	355	32	2	150	85	16	2
2000	5000	171	31	2	100	32	11	1
500	625	258	28	1	100	497	27	2
4000	625	203	21	3	150	435	22	4
8000	2500	716	35	4	350	66	30	2
4000	2500	447	30	1	300	157	28	4
4000	20000	153	23	4	150	363	16	4
1000	20000	176	34	1	200	457	27	4
2000	10000	124	20	4	200	141	26	1
2000	10000	79	13	1	100	575	34	2
500	1250	99	9	1	250	224	21	4
2000	20000	190	24	1	100	100	18	4
8000	625	668	24	3	150	85	33	4
500	5000	288	14	1	350	39	28	4
2000	5000	155	11	3	50	369	25	2
4000	1250	78	21	1	350	394	31	3
1000	20000	184	18	2	150	600	31	3
1000	625	77	26	1	350	226	8	4
500	1250	40	31	4	350	456	31	4
500	625	228	19	1	400	275	32	3
16000	10000	292	31	2	300	189	17	1
500	625	33	8	3	350	319	30	1
500	5000	49	13	1	350	481	24	1
500	1250	77	23	1	150	633	32	1
1000	2500	200	32	4	100	435	27	2
8000	2500	23	15	3	350	487	28	3
1000	5000	503	27	3	250	62	8	3
500	20000	30	18	1	50	530	35	1
8000	1250	240	22	1	250	366	19	2
1000	10000	62	31	3	100	76	7	2
16000	5000	175	24	2	400	86	8	2
8000	2500	438	22	4	150	78	25	3
2000	10000	442	23	3	300	137	22	2
2000	625	76	6	1	200	42	28	4
500	1250	224	25	4	150	30	5	2
4000	10000	116	25	2	400	516	28	4
2000	1250	17	10	2	150	180	8	3
2000	20000	304	33	2	100	77	16	2
16000	1250	536	27	1	100	27	7	1
4000	10000	254	14	2	350	73	28	1
16000	20000	430	18	4	50	271	35	2
2000	2500	56	27	2	400	724	29	2
8000	10000	234	16	4	300	86	28	1
4000	20000	131	14	1	350	313	18	2
8000	5000	739	30	4	50	93	34	4
16000	2500	269	26	3	350	102	5	2
500	20000	691	29	1	150	145	28	3
500	1250	53	34	2	350	725	27	4
16000	1250	87	11	1	50	442	22	1
1000	2500	42	27	3	300	743	26	2
16000	2500	31	20	1	300	84	16	1
1000	625	149	12	1	200	503	34	1
500	10000	145	10	4	350	251	24	1
1000	625	181	10	3	150	209	29	2
1000	1250	165	10	3	250	417	28	4
2000	10000	746	34	3	300	51	19	4
4000	2500	532	32	3	250	64	15	3
8000	5000	60	19	2	350	62	28	2
2000	625	162	23	1	400	145	34	2
8000	625	383	31	4	400	44	32	1
500	625	737	33	1	200	144	35	4
2000	10000	442	20	4	300	175	23	2
500	5000	587	31	1	350	14	10	4
1000	1250	329	33	3	100	510	32	1
4000	1250	419	29	3	350	506	30	4
4000	2500	775	33	3	300	136	26	4
8000	1250	120	9	1	350	411	32	4
500	10000	472	20	2	300	116	28	3
1000	1250	300	35	1	350	47	8	1
4000	20000	124	7	4	300	66	9	3
2000	1250	76	3	1	150	108	33	4
2000	5000	509	21	3	150	136	20	1
1000	10000	256	22	1	200	72	22	2
16000	1250	158	29	1	100	658	33	2
16000	5000	367	35	2	400	55	4	1
500	10000	118	33	4	400	109	25	4
8000	5000	168	26	1	250	89	11	4
1000	2500	507	35	3	350	348	33	4
2000	20000	206	17	3	200	78	19	2
8000	5000	183	19	1	150	294	18	4
8000	625	37	2	3	200	333	31	4
4000	1250	318	15	2	200	71	26	3
16000	2500	59	31	1	200	113	9	1
16000	5000	19	9	3	400	529	30	1
2000	2500	57	20	3	50	720	33	4
500	2500	261	21	4	50	277	17	3
8000	1250	408	28	4	100	373	22	1
8000	1250	55	11	1	300	359	20	4
16000	2500	769	34	3	50	35	11	4
8000	2500	130	27	1	150	276	33	2
2000	2500	377	28	1	100	164	31	2
16000	1250	322	19	3	300	154	27	2
8000	10000	26	8	1	300	577	31	1
2000	10000	197	30	3	300	142	20	1
16000	625	285	21	2	250	270	32	2
4000	1250	203	25	3	400	8	8	1
2000	625	146	26	3	250	221	34	2
4000	2500	412	23	1	50	134	21	1
500	625	306	26	2	300	570	29	4
1000	5000	607	30	3	300	276	33	4
2000	20000	185	33	2	200	18	3	1
500	2500	347	32	4	200	504	31	3
500	2500	119	29	4	350	15	5	3
4000	5000	254	26	4	250	382	19	4
1000	5000	142	26	4	300	341	14	2
16000	20000	700	32	4	50	128	29	4
2000	625	150	33	1	150	127	15	1
2000	20000	247	28	1	250	235	23	3
8000	1250	386	24	2	400	69	29	2
16000	20000	71	3	2	200	133	32	3
16000	1250	59	28	4	250	225	17	3
16000	20000	388	33	3	400	139	14	2
8000	625	106	34	1	50	384	35	1
2000	5000	92	13	4	50	432	30	1
4000	1250	113	6	1	50	213	19	1
1000	625	275	28	2	150	216	12	2
500	1250	84	35	4	50	528	32	3
4000	5000	99	13	2	250	571	24	3
16000	1250	543	28	2	250	166	14	1
500	625	559	34	4	50	324	28	3
1000	1250	716	35	1	250	107	21	1
4000	10000	375	34	3	250	600	33	2
1000	5000	95	16	2	200	237	28	1
4000	1250	157	29	1	350	486	25	3
1000	1250	289	19	1	200	372	31	2
1000	625	67	27	3	350	47	17	1
8000	1250	26	10	4	400	347	23	1
500	1250	164	33	4	300	347	28	2
500	1250	309	24	3	400	49	17	2
1000	625	324	30	2	150	268	20	1
16000	625	165	8	2	150	49	13	4
2000	20000	214	27	1	100	399	17	4
8000	5000	117	35	3	200	262	25	3
4000	2500	52	13	2	350	434	28	3
16000	5000	63	4	3	300	138	34	4
2000	20000	371	16	2	400	190	35	3
500	10000	262	22	4	350	75	11	3
1000	5000	281	29	3	100	390	34	3
1000	5000	252	34	3	100	630	28	1
500	1250	164	31	4	400	422	20	3
16000	20000	237	25	2	100	534	33	2
4000	20000	77	28	3	150	17	11	4
2000	2500	285	21	4	200	392	24	4
500	5000	84	24	3	100	111	21	2
2000	1250	229	26	3	400	60	33	3
4000	2500	178	26	1	400	457	32	3
8000	625	439	25	2	400	110	12	4
500	1250	64	28	3	250	123	9	2
1000	1250	176	27	1	150	92	15	4
2000	10000	310	23	1	400	51	20	1
8000	625	304	25	3	50	126	15	4
16000	5000	316	14	1	50	246	33	1
500	10000	108	12	3	350	365	16	2
1000	20000	546	33	2	250	124	35	3
2000	2500	204	16	1	100	509	28	1
4000	5000	364	34	4	50	164	27	1
16000	625	169	25	2	50	196	11	3
2000	5000	499	31	2	200	30	24	2
8000	20000	166	15	4	200	263	18	3
8000	20000	56	20	4	400	194	32	1
500	5000	642	32	3	300	44	33	1
16000	5000	64	13	3	200	342	17	4
16000	10000	638	23	4	100	90	33	1
500	1250	297	33	4	100	422	30	4
4000	625	52	10	4	150	807	33	1
500	1250	178	20	1	400	282	30	2
8000	20000	206	19	4	350	45	34	3
500	10000	123	33	3	300	456	17	3
16000	5000	100	15	2	50	352	15	3
4000	10000	155	26	3	150	100	12	2
16000	1250	593	34	4	400	389	35	2
1000	10000	169	27	3	400	521	35	3
1000	20000	849	34	3	50	161	32	3
4000	5000	288	14	2	150	131	15	3
1000	5000	184	30	3	50	88	34	1
2000	10000	279	22	2	50	57	27	1
1000	1250	424	32	1	200	354	32	2
16000	2500	261	29	4	150	279	21	1
1000	1250	202	17	2	300	469	31	1
1000	625	23	18	2	400	362	26	3
2000	10000	320	30	3	400	69	14	3
2000	2500	214	16	2	200	96	34	3
2000	5000	299	16	2	200	108	23	1
4000	20000	424	26	4	250	206	20	4
2000	20000	92	14	4	100	353	35	3
500	20000	30	20	3	400	443	18	2
2000	625	168	34	2	300	45	13	1
2000	2500	92	35	1	50	240	24	3
500	10000	289	31	2	300	498	29	4
16000	10000	412	25	1	250	269	20	2
4000	20000	471	24	1	350	60	22	1
8000	20000	354	27	1	200	314	25	1
2000	10000	138	22	4	200	144	30	4
4000	1250	68	31	1	100	156	32	3
1000	10000	173	21	1	350	8	4	1
16000	1250	287	16	4	250	282	27	3
1000	5000	47	34	2	50	566	31	1
2000	2500	265	21	4	100	370	32	2
500	20000	389	26	3	350	103	25	2
16000	1250	153	29	1	250	700	27	3
4000	20000	88	25	4	100	228	30	4
4000	10000	118	31	4	100	482	20	1
500	625	134	19	1	200	531	23	4
16000	625	155	33	3	350	77	7	1
500	10000	571	34	4	300	216	24	2
1000	10000	398	24	2	350	51	27	2
2000	625	275	31	4	400	148	22	2
4000	20000	86	3	4	250	42	23	2
2000	20000	145	31	3	400	354	16	3
4000	5000	76	24	2	400	215	26	4
500	1250	64	7	2	300	405	31	1
4000	2500	36	10	4	250	549	34	4
1000	10000	154	30	3	350	153	17	4
4000	625	124	25	1	150	202	23	3
500	20000	20	11	1	150	349	32	4
2000	10000	297	14	3	250	122	31	1
4000	2500	533	33	3	250	40	14	2
500	2500	94	8	1	50	263	31	2
2000	1250	549	22	3	50	188	34	4
8000	1250	13	7	1	100	20	2	2
4000	20000	55	35	1	50	71	32	4
1000	5000	14	11	4	150	207	22	3
8000	625	76	34	2	300	221	33	1
1000	625	335	29	4	200	287	30	1
4000	20000	56	32	4	100	575	28	3
8000	10000	324	34	4	150	474	33	4
1000	625	500	34	1	200	165	30	4
500	5000	62	13	2	200	608	29	1
8000	5000	136	23	4	400	295	27	4
4000	625	496	35	4	250	334	35	3
2000	625	38	32	1	400	187	29	1
4000	10000	96	35	3	200	304	20	4
500	10000	435	27	1	250	59	18	3
500	625	494	22	4	100	122	26	4
1000	5000	92	16	3	200	293	24	1
16000	625	250	31	4	150	125	16	1
8000	1250	45	9	4	350	560	23	4
4000	1250	351	21	2	400	66	13	2
1000	1250	317	33	4	100	415	34	4
1000	2500	22	4	3	50	171	23	1
16000	20000	307	29	1	250	62	24	2
4000	2500	243	24	2	400	703	35	1
500	1250	488	29	1	100	42	22	1
8000	10000	39	25	3	200	292	15	4
1000	5000	529	30	4	100	287	27	3
1000	1250	494	26	3	350	239	27	4
8000	2500	188	33	2	350	311	29	3
1000	1250	265	20	2	400	357	32	3
16000	20000	195	28	1	100	180	33	4
16000	20000	441	28	3	150	480	31	2
2000	5000	660	34	4	350	95	26	1
8000	2500	218	34	1	100	323	23	1
8000	5000	281	16	2	150	85	29	2
1000	20000	200	9	1	300	93	30	3
2000	20000	169	30	4	150	292	18	4
500	2500	87	14	1	200	49	34	1
1000	5000	484	23	2	250	104	33	1
8000	2500	179	20	4	250	533	32	4
500	20000	241	31	3	350	310	15	1
8000	10000	581	33	2	150	204	26	4
2000	5000	100	22	1	50	223	30	3
1000	1250	28	18	3	100	476	19	1
16000	1250	337	25	4	150	265	29	3
500	2500	209	25	3	250	363	29	1
1000	625	153	26	3	300	177	22	2
2000	2500	607	32	2	300	116	30	2
2000	5000	699	32	4	400	270	28	1
1000	625	500	35	2	100	512	34	3
16000	625	348	31	3	50	529	34	4
16000	20000	287	25	4	100	72	12	4
16000	5000	621	35	3	400	74	12	2
500	2500	330	33	2	50	64	35	1
16000	20000	251	22	3	200	127	9	2
16000	20000	378	23	2	100	147	24	2
16000	20000	44	2	1	200	61	26	1
500	5000	271	25	2	200	311	30	1
1000	625	180	16	1	150	82	10	2
1000	20000	151	23	4	100	527	35	1
8000	2500	575	27	1	350	306	34	3
16000	625	74	32	4	300	546	20	4
8000	625	304	34	2	400	474	33	4
4000	1250	66	33	3	350	853	33	4
16000	625	223	25	4	100	198	18	3
2000	5000	307	25	2	150	55	8	4
1000	625	717	32	4	50	182	22	4
1000	5000	66	5	3	150	104	29	2
4000	1250	95	26	2	400	40	35	3
1000	2500	433	20	3	350	105	18	4
8000	1250	28	28	3	300	859	34	1
4000	625	459	31	3	100	496	35	3
2000	1250	149	21	2	200	504	32	1
8000	2500	36	3	3	50	552	33	3
8000	10000	178	31	1	300	480	20	3
2000	2500	50	29	1	300	259	14	2
1000	625	177	28	3	50	820	35	3
500	625	249	22	4	350	53	19	1
500	20000	95	12	3	150	625	29	1
8000	1250	684	34	4	400	49	30	1
4000	625	33	31	1	200	429	18	2
1000	2500	135	29	1	250	724	29	3
8000	1250	66	30	1	150	840	29	1
4000	20000	113	13	1	400	281	14	3
2000	20000	53	15	3	250	364	27	4
1000	5000	258	10	2	300	20	16	1
16000	625	487	32	4	300	79	24	3
2000	5000	114	17	4	100	164	28	4
500	5000	200	21	1	200	301	27	4
500	625	88	24	2	100	233	28	1
8000	1250	485	23	2	100	291	35	3
500	625	429	33	3	300	406	35	3
2000	2500	282	18	3	200	10	1	2
8000	1250	165	6	3	350	38	20	1
500	5000	136	12	3	400	267	20	2
4000	5000	143	17	1	100	166	24	1
8000	1250	485	28	3	100	38	34	3
8000	625	336	23	3	200	114	23	4
1000	625	198	15	3	350	591	33	1
1000	5000	205	31	2	250	230	30	4
500	2500	626	29	1	100	167	35	2
8000	2500	248	34	4	300	372	21	2
2000	1250	12	7	4	150	291	26	2
2000	10000	197	10	1	200	145	31	1
500	625	362	34	3	50	444	23	3
500	2500	365	31	1	100	540	35	3
2000	5000	87	16	2	250	434	17	4
2000	5000	461	25	4	300	35	16	3
16000	5000	98	35	2	350	363	15	3
2000	10000	23	13	2	300	494	33	2
500	1250	228	31	2	300	287	12	1
4000	625	199	13	1	400	155	20	4
8000	5000	44	30	3	50	723	31	3
2000	5000	99	20	4	300	826	32	3
2000	20000	168	14	2	250	487	28	1
500	625	525	32	3	250	61	24	3
1000	20000	344	31	3	100	92	25	1
4000	5000	679	28	3	150	195	33	3
2000	1250	88	24	1	100	655	25	4
500	625	188	27	1	50	541	31	3
1000	20000	326	16	4	200	82	19	3
16000	2500	94	28	3	300	404	31	4
1000	5000	38	27	4	250	437	25	2
16000	10000	181	16	1	300	278	34	2
2000	1250	229	14	3	250	346	24	3
8000	20000	305	20	3	250	63	26	3
500	10000	770	34	1	300	25	21	2
1000	10000	128	22	2	300	186	11	3
500	5000	501	34	2	300	381	25	1
500	625	164	12	1	400	338	22	4
16000	625	124	13	3	300	203	22	3
500	625	339	28	1	150	229	21	1
8000	20000	152	14	3	400	148	30	4
1000	625	736	27	3	300	67	33	2
1000	625	534	21	2	250	89	26	4
8000	20000	357	35	2	150	368	27	4
2000	10000	54	32	1	250	664	29	3
1000	20000	136	10	1	250	292	34	1
1000	2500	132	15	4	100	58	30	3
4000	20000	153	16	2	250	170	14	4
500	5000	215	32	2	200	243	12	3
4000	5000	295	24	3	400	465	29	4
2000	625	236	32	3	50	407	27	3
8000	1250	813	30	1	300	114	31	1
2000	20000	81	16	3	300	680	30	3
2000	10000	511	28	3	150	261	30	4
500	5000	49	32	3	300	5	5	2
1000	5000	268	34	2	200	399	24	4
16000	20000	287	31	4	300	139	25	2
4000	20000	794	35	2	300	47	33	3
2000	20000	50	9	3	100	218	14	3
8000	1250	117	31	1	150	314	23	2
1000	20000	204	14	4	200	359	24	3
1000	20000	164	19	2	300	44	21	1
4000	10000	279	32	4	100	167	31	4
16000	10000	105	31	1	50	616	25	2
2000	20000	198	17	1	400	432	35	1
500	20000	533	31	4	400	193	25	2
8000	20000	31	8	2	150	674	26	4
1000	5000	25	23	1	100	117	13	3
4000	625	397	27	3	350	22	22	1
500	2500	58	26	1	150	395	30	2
1000	2500	109	21	2	250	478	35	2
4000	625	356	32	3	400	40	23	4
8000	1250	350	14	3	250	56	12	1
4000	5000	265	34	2	100	609	35	2
500	2500	244	33	3	350	317	25	4
4000	2500	292	24	2	200	56	7	1
4000	10000	34	8	2	200	62	8	4
8000	2500	193	29	2	400	666	31	2
500	10000	158	26	2	300	498	21	1
8000	10000	429	29	3	300	243	22	1
8000	5000	304	18	2	100	305	31	3
8000	10000	125	11	2	150	501	34	4
8000	625	180	10	3	100	123	26	1
1000	2500	276	22	2	200	399	27	3
4000	5000	216	22	3	300	328	23	1
2000	10000	424	24	3	250	64	20	3
16000	10000	192	17	2	150	30	20	2
4000	20000	64	16	4	300	114	33	3
4000	625	195	31	3	200	350	22	1
8000	2500	194	30	3	250	655	33	3
8000	10000	160	35	4	300	157	29	4
4000	5000	604	34	3	100	96	26	3
2000	5000	480	26	3	50	120	28	4
8000	625	519	35	4	50	127	17	2
8000	1250	93	21	4	300	783	32	4
4000	2500	477	31	1	250	106	11	2
500	5000	78	31	1	400	289	31	1
8000	1250	236	23	4	350	240	12	1
1000	2500	698	29	1	200	52	33	4
500	625	424	21	1	200	117	25	2
2000	625	44	34	4	50	266	31	2
2000	5000	221	18	4	300	556	32	4
16000	20000	633	28	3	100	97	20	2
2000	2500	675	34	1	350	232	32	3
500	2500	437	19	1	250	92	16	2
1000	2500	140	25	3	50	183	26	3
2000	20000	43	32	2	300	720	34	4
4000	10000	195	35	3	50	256	14	1
4000	20000	252	29	1	200	254	32	4
4000	1250	216	23	2	400	577	34	3
500	625	299	16	4	400	182	16	3
500	10000	318	24	1	50	293	30	2
4000	1250	678	35	4	200	82	34	1
8000	20000	127	13	2	300	230	18	2
4000	2500	162	31	3	300	515	27	3
4000	2500	74	32	4	50	426	32	4
4000	625	490	20	1	250	29	13	4
16000	5000	106	24	3	250	57	34	1
1000	1250	385	29	4	300	123	35	2
500	1250	341	31	2	350	50	26	1
500	2500	804	33	1	100	45	19	2
500	1250	141	9	3	200	201	33	2
8000	1250	372	30	2	50	123	11	4
1000	5000	176	26	2	50	533	23	1
500	625	36	25	4	100	266	17	1
16000	20000	268	12	4	350	32	19	3
8000	1250	568	34	2	300	263	20	4
16000	10000	62	35	3	300	156	34	4
1000	1250	111	10	2	50	176	31	4
4000	625	381	35	1	200	619	35	2
16000	10000	97	31	3	250	85	8	3
8000	10000	78	27	2	350	340	20	3
2000	1250	75	16	3	100	782	29	2
16000	20000	268	23	2	100	66	33	4
2000	10000	215	16	4	100	454	26	1
16000	625	414	27	3	250	270	24	3
4000	20000	365	25	1	150	17	16	3
2000	10000	647	34	1	400	49	21	2
16000	20000	70	30	3	250	741	27	2
16000	10000	260	30	1	50	307	24	2
500	2500	358	35	3	400	410	28	2
2000	2500	99	13	4	350	111	8	1
8000	1250	225	14	3	250	122	10	1
4000	5000	149	34	3	300	567	27	2
16000	10000	114	32	2	250	138	16	3
2000	1250	236	20	3	150	164	34	1
4000	10000	117	21	2	200	546	32	4
1000	20000	117	24	3	100	83	6	2
8000	5000	159	10	1	300	125	24	1
8000	1250	370	25	3	250	399	28	4
4000	5000	753	30	3	400	24	16	2
1000	20000	378	28	4	100	288	18	1
500	2500	726	31	2	200	160	25	1
8000	1250	11	5	3	250	682	24	3
8000	20000	252	23	3	350	87	11	3
500	1250	93	26	1	200	686	30	1
8000	5000	218	30	2	300	49	12	4
1000	20000	371	25	3	150	177	25	2
2000	10000	330	30	1	350	608	35	4
2000	5000	388	35	2	200	133	7	2
4000	10000	298	26	2	300	134	19	4
8000	20000	266	22	3	400	561	33	3
16000	10000	265	16	1	150	177	31	3
16000	5000	322	34	1	300	164	13	2
2000	1250	146	8	1	50	386	31	3
8000	2500	490	23	3	150	118	23	2
4000	20000	243	27	3	100	409	33	1
1000	1250	249	32	3	150	391	35	2
1000	20000	73	35	4	300	66	27	2
500	2500	411	18	2	400	148	21	2
2000	1250	353	31	2	100	127	32	1
8000	20000	965	34	2	250	60	31	4
4000	1250	305	31	4	100	53	35	2
2000	10000	8	2	3	350	481	30	3
16000	2500	57	18	2	400	405	30	4
2000	20000	78	22	1	200	181	32	3
4000	625	329	29	1	300	194	10	3
500	10000	461	33	1	50	265	16	3
2000	1250	46	10	1	400	196	8	4
500	5000	207	25	1	400	353	16	3
8000	1250	704	32	3	150	129	30	3
4000	20000	436	34	1	250	208	21	2
500	2500	157	24	1	100	805	35	4
2000	625	152	35	2	150	734	32	3
1000	5000	55	29	4	200	894	32	3
16000	20000	278	23	4	150	418	34	2
1000	2500	64	30	4	100	120	11	1
4000	10000	105	23	1	300	150	7	2
500	2500	415	25	1	250	270	26	2
4000	5000	625	26	1	200	77	31	2
4000	20000	130	19	4	200	255	15	1
2000	20000	457	34	4	200	138	16	3
500	625	198	8	2	150	39	9	2
16000	625	294	22	3	350	32	12	2
4000	2500	197	27	4	250	40	35	2
4000	1250	130	20	2	50	486	26	4
2000	20000	199	8	2	350	39	27	1
16000	2500	133	32	2	300	20	3	3
4000	10000	369	26	3	300	126	34	1
16000	20000	609	32	3	350	56	24	2
1000	5000	47	15	3	150	162	6	4
8000	10000	236	9	2	350	53	24	2
8000	625	651	35	4	300	163	15	3
500	20000	404	34	4	250	244	33	1
500	5000	558	30	3	300	302	28	2
4000	1250	408	27	4	300	43	33	1
4000	5000	333	32	4	200	15	4	3
16000	5000	125	15	3	400	34	21	1
4000	625	206	25	1	400	501	29	2
2000	10000	54	28	4	50	335	29	4
4000	5000	112	11	1	300	94	11	4
4000	10000	77	6	1	250	121	12	3
4000	625	89	25	3	50	354	18	2
4000	20000	72	34	4	250	783	34	2
16000	625	251	26	1	100	202	33	2
8000	625	369	16	3	400	135	29	4
4000	625	532	21	2	50	133	23	3
8000	625	381	29	3	350	160	33	1
16000	20000	778	31	4	100	202	34	1
8000	20000	375	30	4	400	375	23	3
500	2500	792	31	4	200	110	30	2
16000	10000	407	26	2	50	110	12	3
500	2500	208	33	1	250	646	31	1
8000	5000	241	31	1	350	348	31	3
1000	2500	18	2	1	50	295	15	1
1000	5000	423	34	4	400	219	27	2
1000	10000	292	24	3	50	615	34	2
16000	5000	996	34	2	400	49	34	2
1000	2500	300	26	2	250	369	29	4
1000	20000	120	9	3	200	48	15	4
16000	625	358	34	2	350	311	29	3
2000	2500	328	31	1	250	284	23	1
16000	1250	17	11	3	200	996	35	1
1000	20000	40	6	4	400	384	35	2
1000	2500	31	22	3	250	450	24	1
1000	2500	205	27	4	200	430	23	3
500	2500	225	24	1	150	223	12	3
4000	20000	204	34	4	200	233	12	2
2000	10000	163	15	4	400	57	14	4
8000	625	383	29	3	50	132	34	4
